,dt,dispatch_time,order_id
13476,20221023,1666495819,118892
13477,20221023,1666495819,490172
13478,20221023,1666495819,405617
13479,20221023,1666495819,94582
13480,20221023,1666495819,362099
13481,20221023,1666495819,342647
13482,20221023,1666495819,214940
13483,20221023,1666495819,424339
13484,20221023,1666495819,188318
13485,20221023,1666495819,115872
13486,20221023,1666495819,458818
13487,20221023,1666495819,342649
13488,20221023,1666495819,317740
13489,20221023,1666495819,440358
13490,20221023,1666495819,34585
13491,20221023,1666495819,500575
13492,20221023,1666495819,547476
13493,20221023,1666495819,521398
13494,20221023,1666495819,200057
13495,20221023,1666495819,334283
13496,20221023,1666495819,405620
13497,20221023,1666495819,255522
13498,20221023,1666495819,432275
13499,20221023,1666495819,402934
13500,20221023,1666495819,5640
13501,20221023,1666495819,164429
13502,20221023,1666495819,482467
13503,20221023,1666495819,34586
13504,20221023,1666495819,200058
13505,20221023,1666495819,249866
13506,20221023,1666495819,47527
13507,20221023,1666495819,505809
13508,20221023,1666495819,75766
13509,20221023,1666495819,127962
13510,20221023,1666495819,106772
13511,20221023,1666495819,91450
13512,20221023,1666495819,565406
13513,20221023,1666495819,40962
13514,20221023,1666495819,266964
13515,20221023,1666495819,238204
13516,20221023,1666495819,31340
13517,20221023,1666495819,56963
13518,20221023,1666495819,137122
13519,20221023,1666495819,238209
13520,20221023,1666495819,124880
13521,20221023,1666495819,8886
13522,20221023,1666495819,28191
13523,20221023,1666495819,44284
13524,20221023,1666495819,75765
13525,20221023,1666495819,182463
13526,20221023,1666495819,255521
13527,20221023,1666495819,544889
13528,20221023,1666495819,229453
13529,20221023,1666495819,197072
13530,20221023,1666495819,432276
13531,20221023,1666495819,25038
13532,20221023,1666495819,567973
13533,20221023,1666495819,353737
13534,20221023,1666495819,421592
13535,20221023,1666495819,534582
13536,20221023,1666495819,272680
13537,20221023,1666495819,5637
13538,20221023,1666495819,345429
13539,20221023,1666495819,115875
13540,20221023,1666495819,286965
13541,20221023,1666495819,226621
13542,20221023,1666495819,544893
13543,20221023,1666495819,226624
13544,20221023,1666495819,173419
13545,20221023,1666495819,167425
13546,20221023,1666495819,348139
13547,20221023,1666495819,155296
13548,20221023,1666495819,21761
13549,20221023,1666495819,161376
13550,20221023,1666495819,386600
13551,20221023,1666495819,300936
13552,20221023,1666495819,490165
13553,20221023,1666495819,223707
13554,20221023,1666495819,542289
13555,20221023,1666495819,511065
13556,20221023,1666495819,18577
13557,20221023,1666495819,560351
13558,20221023,1666495819,315050
13559,20221023,1666495819,424340
13560,20221023,1666495819,490167
13561,20221023,1666495819,40959
13562,20221023,1666495819,205973
13563,20221023,1666495819,158276
13564,20221023,1666495819,557785
13565,20221023,1666495819,173415
13566,20221023,1666495819,255516
13567,20221023,1666495819,497940
13568,20221023,1666495819,53858
13569,20221023,1666495819,362097
13570,20221023,1666495819,109846
13571,20221023,1666495819,339837
13572,20221023,1666495819,167418
13573,20221023,1666495819,47531
13574,20221023,1666495819,152262
13575,20221023,1666495819,547468
13576,20221023,1666495819,362096
13577,20221023,1666495819,309401
13578,20221023,1666495819,244026
13579,20221023,1666495819,386601
13580,20221023,1666495819,306600
13581,20221023,1666495819,258420
13582,20221023,1666495819,176421
13583,20221023,1666495819,47535
13584,20221023,1666495819,214957
13585,20221023,1666495819,112902
13586,20221023,1666495819,185394
13587,20221023,1666495819,555197
13588,20221023,1666495819,356512
13589,20221023,1666495819,356513
13590,20221023,1666495819,490168
13591,20221023,1666495819,312273
13592,20221023,1666495819,434970
13593,20221023,1666495819,400266
13594,20221023,1666495819,235334
13595,20221023,1666495819,518786
13596,20221023,1666495819,362101
13597,20221023,1666495819,121912
13598,20221023,1666495819,223706
13599,20221023,1666495819,334284
13600,20221023,1666495819,112901
13601,20221023,1666495819,542288
13602,20221023,1666495819,25037
13603,20221023,1666495819,272681
13604,20221023,1666495819,131044
13605,20221023,1666495819,426914
13606,20221023,1666495819,229456
13607,20221023,1666495819,94583
13608,20221023,1666495819,416309
13609,20221023,1666495819,97638
13610,20221023,1666495819,458820
13611,20221023,1666495819,292513
13612,20221023,1666495819,200075
13613,20221023,1666495819,381191
13614,20221023,1666495819,508419
13615,20221023,1666495819,31341
13616,20221023,1666495819,220869
13617,20221023,1666495819,534581
13618,20221023,1666495819,317741
13619,20221023,1666495819,477253
13620,20221023,1666495819,5642
13621,20221023,1666495819,312269
13622,20221023,1666495819,292503
13623,20221023,1666495819,91462
13624,20221023,1666495819,560352
13625,20221023,1666495819,419035
13626,20221023,1666495819,482462
13627,20221023,1666495819,389365
13628,20221023,1666495819,88319
13629,20221023,1666495819,453632
13630,20221023,1666495819,292509
13631,20221023,1666495819,203003
13632,20221023,1666495819,440348
13633,20221023,1666495819,12175
13634,20221023,1666495819,518772
13635,20221023,1666495819,413690
13636,20221023,1666495819,531921
13637,20221023,1666495819,292502
13638,20221023,1666495819,503218
13639,20221023,1666495819,306595
13640,20221023,1666495819,47525
13641,20221023,1666495819,176419
13642,20221023,1666495819,44273
13643,20221023,1666495819,472014
13644,20221023,1666495819,194157
13645,20221023,1666495819,63175
13646,20221023,1666495819,91440
13647,20221023,1666495819,241124
13648,20221023,1666495819,103864
13649,20221023,1666495819,246979
13650,20221023,1666495819,47526
13651,20221023,1666495819,284167
13652,20221023,1666495819,28193
13653,20221023,1666495819,25039
13654,20221023,1666495819,249837
13655,20221023,1666495819,359287
13656,20221023,1666495819,158277
13657,20221023,1666495819,173423
13658,20221023,1666495819,235315
13659,20221023,1666495819,400262
13660,20221023,1666495819,75767
13661,20221023,1666495819,524058
13662,20221023,1666495819,437629
13663,20221023,1666495819,534583
13664,20221023,1666495819,161388
13665,20221023,1666495819,405602
13666,20221023,1666495819,437611
13667,20221023,1666495819,524050
13668,20221023,1666495819,238208
13669,20221023,1666495819,229460
13670,20221023,1666495819,557786
13671,20221023,1666495819,389366
13672,20221023,1666495819,12168
13673,20221023,1666495819,115879
13674,20221023,1666495819,18563
13675,20221023,1666495819,137107
13676,20221023,1666495819,434968
13677,20221023,1666495819,140179
13678,20221023,1666495819,15279
13679,20221023,1666495819,567950
13680,20221023,1666495819,526622
13681,20221023,1666495819,8903
13682,20221023,1666495819,56968
13683,20221023,1666495819,405618
13684,20221023,1666495819,131047
13685,20221023,1666495819,244017
13686,20221023,1666495819,100840
13687,20221023,1666495819,567976
13688,20221023,1666495819,28190
13689,20221023,1666495819,203016
13690,20221023,1666495819,421581
13691,20221023,1666495819,246982
13692,20221023,1666495819,118893
13693,20221023,1666495819,524051
13694,20221023,1666495819,562925
13695,20221023,1666495819,149235
13696,20221023,1666495819,252694
13697,20221023,1666495819,445645
13698,20221023,1666495819,246986
13699,20221023,1666495819,200074
13700,20221023,1666495819,82172
13701,20221023,1666495819,458821
13702,20221023,1666495819,167423
13703,20221023,1666495819,121920
13704,20221023,1666495819,115874
13705,20221023,1666495819,451069
13706,20221023,1666495819,21760
13707,20221023,1666495819,445644
13708,20221023,1666495819,331555
13709,20221023,1666495819,286967
13710,20221023,1666495819,161387
13711,20221023,1666495819,405621
13712,20221023,1666495819,505810
13713,20221023,1666495819,158278
13714,20221023,1666495819,109849
13715,20221023,1666495819,383883
13716,20221023,1666495819,421600
13717,20221023,1666495819,437618
13718,20221023,1666495819,158262
13719,20221023,1666495819,244027
13720,20221023,1666495819,21762
13721,20221023,1666495819,345432
13722,20221023,1666495819,394769
13723,20221023,1666495819,60127
13724,20221023,1666495819,353731
13725,20221023,1666495819,518787
13726,20221023,1666495819,345421
13727,20221023,1666495819,555204
13728,20221023,1666495819,244028
13729,20221023,1666495819,542284
13730,20221023,1666495819,373126
13731,20221023,1666495819,63179
13732,20221023,1666495819,137124
13733,20221023,1666495819,249858
13734,20221023,1666495819,21764
13735,20221023,1666495819,155297
13736,20221023,1666495819,550018
13737,20221023,1666495819,241129
13738,20221023,1666495819,419040
13739,20221023,1666495819,85206
13740,20221023,1666495819,309397
13741,20221023,1666495819,161385
13742,20221023,1666495819,456171
13743,20221023,1666495819,437612
13744,20221023,1666495819,286950
13745,20221023,1666495819,211882
13746,20221023,1666495819,317734
13747,20221023,1666495819,521449
13748,20221023,1666495819,50697
13749,20221023,1666495819,373127
13750,20221023,1666495819,167424
13751,20221023,1666495819,203014
13752,20221023,1666495819,477252
13753,20221023,1666495819,567975
13754,20221023,1666495819,272682
13755,20221023,1666495819,539811
13756,20221023,1666495819,109850
13757,20221023,1666495819,5641
13758,20221023,1666495819,456177
13759,20221023,1666495819,115873
13760,20221023,1666495819,458823
13761,20221023,1666495819,286964
13762,20221023,1666495819,437619
13763,20221023,1666495819,326073
13764,20221023,1666495819,334278
13765,20221023,1666495819,479921
13766,20221023,1666495819,284157
13767,20221023,1666495819,188333
13768,20221023,1666495819,37765
13769,20221023,1666495819,109852
13770,20221023,1666495819,537235
13771,20221023,1666495819,405623
13772,20221023,1666495819,383884
13773,20221023,1666495819,562926
13774,20221023,1666495819,278421
13775,20221023,1666495819,18578
13776,20221023,1666495819,85207
13777,20221023,1666495819,121914
13778,20221023,1666495819,232370
13779,20221023,1666495819,194152
13780,20221023,1666495819,194145
13781,20221023,1666495819,255534
13782,20221023,1666495819,445643
13783,20221023,1666495819,21738
13784,20221023,1666495819,456179
13785,20221023,1666495819,140182
13786,20221023,1666495819,479922
13787,20221023,1666495819,516257
13788,20221023,1666495819,353738
13789,20221023,1666495819,223709
13790,20221023,1666495819,421594
13791,20221023,1666495819,155290
13792,20221023,1666495819,334285
13793,20221023,1666495819,383885
13794,20221023,1666495819,410993
13795,20221023,1666495819,356521
13796,20221023,1666495819,348140
13797,20221023,1666495819,226623
13798,20221023,1666495819,44274
13799,20221023,1666495819,292515
13800,20221023,1666495819,176423
13801,20221023,1666495819,364903
13802,20221023,1666495819,82185
13803,20221023,1666495819,176425
13804,20221023,1666495819,315052
13805,20221023,1666495819,567977
13806,20221023,1666495819,485044
13807,20221023,1666495819,238210
13808,20221023,1666495819,15281
13809,20221023,1666495819,115876
13810,20221023,1666495819,232368
13811,20221023,1666495819,252701
13812,20221023,1666495819,229455
13813,20221023,1666495819,8902
13814,20221023,1666495819,466785
13815,20221023,1666495819,567966
13816,20221023,1666495819,286960
13817,20221023,1666495819,34588
13818,20221023,1666495819,37763
13819,20221023,1666495819,513664
13820,20221023,1666495819,560353
13821,20221023,1666495819,456176
13822,20221023,1666495819,158275
13823,20221023,1666495819,261362
13824,20221023,1666495819,370312
13825,20221023,1666495819,331556
13826,20221023,1666495819,413694
13827,20221023,1666495819,50698
13828,20221023,1666495819,255531
13829,20221023,1666495819,472015
13830,20221023,1666495819,37762
13831,20221023,1666495819,490174
13832,20221023,1666495819,40963
13833,20221023,1666495819,197090
13834,20221023,1666495819,63177
13835,20221023,1666495819,487585
13836,20221023,1666495819,550027
13837,20221023,1666495819,278416
13838,20221023,1666495819,173422
13839,20221023,1666495819,194158
13840,20221023,1666495819,526635
13841,20221023,1666495819,295326
13842,20221023,1666495819,241141
13843,20221023,1666495819,402935
13844,20221023,1666495819,315060
13845,20221023,1666495819,309391
13846,20221023,1666495819,300956
13847,20221023,1666495819,97644
13848,20221023,1666495819,474644
13849,20221023,1666495819,37767
13850,20221023,1666495819,547454
13851,20221023,1666495819,97648
13852,20221023,1666495819,25041
13853,20221023,1666495819,214956
13854,20221023,1666495819,453637
13855,20221023,1666495819,402936
13856,20221023,1666495819,400268
13857,20221023,1666495819,124895
13858,20221023,1666495819,386606
13859,20221023,1666495819,458819
13860,20221023,1666495819,185401
13861,20221023,1666495819,526623
13862,20221023,1666495819,118896
13863,20221023,1666495819,124892
13864,20221023,1666495819,448373
13865,20221023,1666495819,497945
13866,20221023,1666495819,383876
13867,20221023,1666495819,238212
13868,20221023,1666495819,34589
13869,20221023,1666495819,28195
13870,20221023,1666495819,381194
13871,20221023,1666495819,408368
13872,20221023,1666495819,252698
13873,20221023,1666495819,472010
13874,20221023,1666495819,161391
13875,20221023,1666495819,503219
13876,20221023,1666495819,531926
13877,20221023,1666495819,203017
13878,20221023,1666495819,255525
13879,20221023,1666495819,474643
13880,20221023,1666495819,524059
13881,20221023,1666495819,238213
13882,20221023,1666495819,524054
13883,20221023,1666495819,479923
13884,20221023,1666495819,182460
13885,20221023,1666495819,211947
13886,20221023,1666495819,500574
13887,20221023,1666495819,562927
13888,20221023,1666495819,21765
13889,20221023,1666495819,112904
13890,20221023,1666495819,220871
13891,20221023,1666495819,63178
13892,20221023,1666495819,75764
13893,20221023,1666495819,28196
13894,20221023,1666495819,443004
13895,20221023,1666495819,182455
13896,20221023,1666495819,50696
13897,20221023,1666495819,461445
13898,20221023,1666495819,47537
13899,20221023,1666495819,69488
13900,20221023,1666495819,529295
13901,20221023,1666495819,235329
13902,20221023,1666495819,56964
13903,20221023,1666495819,531928
13904,20221023,1666495819,326076
13905,20221023,1666495819,211946
13906,20221023,1666495819,258415
13907,20221023,1666495819,323334
13908,20221023,1666495819,386605
13909,20221023,1666495819,529302
13910,20221023,1666495819,331557
13911,20221023,1666495819,258425
13912,20221023,1666495819,331543
13913,20221023,1666495819,131051
13914,20221023,1666495819,534585
13915,20221023,1666495819,185402
13916,20221023,1666495819,500565
13917,20221023,1666495819,508420
13918,20221023,1666495819,47536
13919,20221023,1666495819,550028
13920,20221023,1666495819,303740
13921,20221023,1666495819,550029
13922,20221023,1666495819,214961
13923,20221023,1666495819,292516
13924,20221023,1666495819,278424
13925,20221023,1666495819,289700
13926,20221023,1666495819,370314
13927,20221023,1666495819,567978
13928,20221023,1666495819,518788
13929,20221023,1666495819,492789
13930,20221023,1666495819,188334
13931,20221023,1666495819,505812
13932,20221023,1666495819,419041
13933,20221023,1666495819,264177
13934,20221023,1666495819,421584
13935,20221023,1666495819,373120
13936,20221023,1666495819,203018
13937,20221023,1666495819,442999
13938,20221023,1666495819,443003
13939,20221023,1666495819,152274
13940,20221023,1666495819,521400
13941,20221023,1666495819,88333
13942,20221023,1666495819,383886
13943,20221023,1666495819,362103
13944,20221023,1666495819,453634
13945,20221023,1666495819,88323
13946,20221023,1666495819,21757
13947,20221023,1666495819,451060
13948,20221023,1666495819,124891
13949,20221023,1666495819,413685
13950,20221023,1666495819,249867
13951,20221023,1666495819,400260
13952,20221023,1666495819,244029
13953,20221023,1666495819,197095
13954,20221023,1666495819,121904
13955,20221023,1666495819,328791
13956,20221023,1666495819,328776
13957,20221023,1666495819,244031
13958,20221023,1666495819,547458
13959,20221023,1666495819,461444
13960,20221023,1666495819,492787
13961,20221024,1666581917,397872
13962,20221024,1666581917,173816
13963,20221024,1666581917,480238
13964,20221024,1666581917,250230
13965,20221024,1666581917,258811
13966,20221024,1666581917,164837
13967,20221024,1666581917,6108
13968,20221024,1666581917,258812
13969,20221024,1666581917,215369
13970,20221024,1666581917,565763
13971,20221024,1666581917,334640
13972,20221024,1666581917,167799
13973,20221024,1666581917,373489
13974,20221024,1666581917,12576
13975,20221024,1666581917,2859
13976,20221024,1666581917,51104
13977,20221024,1666581917,47955
13978,20221024,1666581917,15678
13979,20221024,1666581917,568333
13980,20221024,1666581917,41384
13981,20221024,1666581917,323683
13982,20221024,1666581917,524384
13983,20221024,1666581917,323677
13984,20221024,1666581917,200440
13985,20221024,1666581917,273057
13986,20221024,1666581917,284547
13987,20221024,1666581917,173820
13988,20221024,1666581917,241535
13989,20221024,1666581917,298482
13990,20221024,1666581917,51102
13991,20221024,1666581917,44668
13992,20221024,1666581917,197480
13993,20221024,1666581917,212342
13994,20221024,1666581917,179888
13995,20221024,1666581917,28598
13996,20221024,1666581917,34990
13997,20221024,1666581917,340194
13998,20221024,1666581917,376243
13999,20221024,1666581917,301343
14000,20221024,1666581917,125302
14001,20221024,1666581917,264529
14002,20221024,1666581917,60524
14003,20221024,1666581917,244407
14004,20221024,1666581917,340193
14005,20221024,1666581917,25427
14006,20221024,1666581917,191622
14007,20221024,1666581917,63603
14008,20221024,1666581917,235681
14009,20221024,1666581917,261723
14010,20221024,1666581917,437983
14011,20221024,1666581917,448705
14012,20221024,1666581917,161812
14013,20221024,1666581917,98028
14014,20221024,1666581917,63592
14015,20221024,1666581917,281699
14016,20221024,1666581917,348500
14017,20221024,1666581917,545210
14018,20221024,1666581917,292886
14019,20221024,1666581917,51092
14020,20221024,1666581917,176797
14021,20221024,1666581917,503551
14022,20221024,1666581917,326440
14023,20221024,1666581917,47947
14024,20221024,1666581917,203344
14025,20221024,1666581917,57381
14026,20221024,1666581917,28602
14027,20221024,1666581917,309793
14028,20221024,1666581917,247368
14029,20221024,1666581917,191623
14030,20221024,1666581917,424659
14031,20221024,1666581917,110245
14032,20221024,1666581917,73062
14033,20221024,1666581917,110250
14034,20221024,1666581917,101234
14035,20221024,1666581917,128361
14036,20221024,1666581917,15683
14037,20221024,1666581917,98027
14038,20221024,1666581917,241545
14039,20221024,1666581917,267359
14040,20221024,1666581917,437978
14041,20221024,1666581917,526993
14042,20221024,1666581917,534913
14043,20221024,1666581917,63598
14044,20221024,1666581917,235733
14045,20221024,1666581917,331941
14046,20221024,1666581917,173821
14047,20221024,1666581917,373480
14048,20221024,1666581917,134473
14049,20221024,1666581917,526990
14050,20221024,1666581917,170828
14051,20221024,1666581917,203401
14052,20221024,1666581917,15693
14053,20221024,1666581917,542651
14054,20221024,1666581917,312665
14055,20221024,1666581917,15692
14056,20221024,1666581917,22238
14057,20221024,1666581917,188713
14058,20221024,1666581917,292888
14059,20221024,1666581917,555545
14060,20221024,1666581917,25444
14061,20221024,1666581917,54234
14062,20221024,1666581917,238581
14063,20221024,1666581917,403286
14064,20221024,1666581917,76161
14065,20221024,1666581917,54241
14066,20221024,1666581917,292883
14067,20221024,1666581917,238578
14068,20221024,1666581917,224102
14069,20221024,1666581917,514041
14070,20221024,1666581917,348510
14071,20221024,1666581917,107151
14072,20221024,1666581917,73059
14073,20221024,1666581917,337350
14074,20221024,1666581917,6105
14075,20221024,1666581917,76174
14076,20221024,1666581917,421945
14077,20221024,1666581917,244402
14078,20221024,1666581917,218295
14079,20221024,1666581917,57365
14080,20221024,1666581917,79407
14081,20221024,1666581917,15696
14082,20221024,1666581917,125303
14083,20221024,1666581917,182857
14084,20221024,1666581917,155699
14085,20221024,1666581917,167806
14086,20221024,1666581917,140562
14087,20221024,1666581917,15665
14088,20221024,1666581917,309796
14089,20221024,1666581917,498283
14090,20221024,1666581917,155700
14091,20221024,1666581917,44667
14092,20221024,1666581917,244400
14093,20221024,1666581917,57350
14094,20221024,1666581917,22221
14095,20221024,1666581917,514039
14096,20221024,1666581917,134476
14097,20221024,1666581917,82593
14098,20221024,1666581917,386986
14099,20221024,1666581917,101232
14100,20221024,1666581917,104238
14101,20221024,1666581917,229845
14102,20221024,1666581917,209403
14103,20221024,1666581917,158673
14104,20221024,1666581917,9332
14105,20221024,1666581917,28592
14106,20221024,1666581917,122284
14107,20221024,1666581917,57346
14108,20221024,1666581917,416659
14109,20221024,1666581917,221224
14110,20221024,1666581917,34987
14111,20221024,1666581917,278831
14112,20221024,1666581917,12579
14113,20221024,1666581917,320911
14114,20221024,1666581917,155693
14115,20221024,1666581917,161816
14116,20221024,1666581917,179898
14117,20221024,1666581917,370687
14118,20221024,1666581917,113325
14119,20221024,1666581917,98029
14120,20221024,1666581917,284542
14121,20221024,1666581917,79404
14122,20221024,1666581917,343040
14123,20221024,1666581917,69917
14124,20221024,1666581917,474998
14125,20221024,1666581917,134475
14126,20221024,1666581917,229844
14127,20221024,1666581917,179897
14128,20221024,1666581917,164848
14129,20221024,1666581917,318075
14130,20221024,1666581917,125294
14131,20221024,1666581917,348505
14132,20221024,1666581917,57355
14133,20221024,1666581917,386983
14134,20221024,1666581917,57369
14135,20221024,1666581917,287338
14136,20221024,1666581917,253061
14137,20221024,1666581917,287341
14138,20221024,1666581917,57343
14139,20221024,1666581917,318080
14140,20221024,1666581917,464434
14141,20221024,1666581917,568330
14142,20221024,1666581917,63602
14143,20221024,1666581917,137523
14144,20221024,1666581917,34991
14145,20221024,1666581917,413998
14146,20221024,1666581917,176807
14147,20221024,1666581917,315428
14148,20221024,1666581917,85616
14149,20221024,1666581917,131459
14150,20221024,1666581917,464433
14151,20221024,1666581917,22214
14152,20221024,1666581917,60496
14153,20221024,1666581917,60497
14154,20221024,1666581917,451425
14155,20221024,1666581917,128352
14156,20221024,1666581917,247369
14157,20221024,1666581917,397869
14158,20221024,1666581917,182858
14159,20221024,1666581917,547808
14160,20221024,1666581917,137524
14161,20221024,1666581917,57359
14162,20221024,1666581917,565762
14163,20221024,1666581917,392413
14164,20221024,1666581917,38148
14165,20221024,1666581917,258802
14166,20221024,1666581917,326442
14167,20221024,1666581917,331948
14168,20221024,1666581917,179900
14169,20221024,1666581917,51101
14170,20221024,1666581917,82592
14171,20221024,1666581917,95027
14172,20221024,1666581917,224099
14173,20221024,1666581917,403287
14174,20221024,1666581917,173819
14175,20221024,1666581917,461788
14176,20221024,1666581917,128351
14177,20221024,1666581917,424669
14178,20221024,1666581917,424668
14179,20221024,1666581917,298481
14180,20221024,1666581917,134477
14181,20221024,1666581917,152672
14182,20221024,1666581917,312662
14183,20221024,1666581917,490529
14184,20221024,1666581917,469718
14185,20221024,1666581917,558118
14186,20221024,1666581917,229847
14187,20221024,1666581917,107196
14188,20221024,1666581917,306979
14189,20221024,1666581917,267358
14190,20221024,1666581917,498284
14191,20221024,1666581917,521765
14192,20221024,1666581917,298480
14193,20221024,1666581917,76171
14194,20221024,1666581917,188715
14195,20221024,1666581917,253049
14196,20221024,1666581917,292889
14197,20221024,1666581917,2810
14198,20221024,1666581917,113323
14199,20221024,1666581917,2871
14200,20221024,1666581917,250227
14201,20221024,1666581917,22230
14202,20221024,1666581917,57351
14203,20221024,1666581917,563205
14204,20221024,1666581917,429922
14205,20221024,1666581917,540147
14206,20221024,1666581917,9326
14207,20221024,1666581917,309799
14208,20221024,1666581917,149612
14209,20221024,1666581917,66784
14210,20221024,1666581917,312633
14211,20221024,1666581917,545212
14212,20221024,1666581917,267357
14213,20221024,1666581917,448706
14214,20221024,1666581917,506148
14215,20221024,1666581917,134474
14216,20221024,1666581917,400630
14217,20221024,1666581917,185769
14218,20221024,1666581917,376242
14219,20221024,1666581917,224089
14220,20221024,1666581917,532250
14221,20221024,1666581917,550363
14222,20221024,1666581917,552943
14223,20221024,1666581917,534914
14224,20221024,1666581917,284550
14225,20221024,1666581917,264530
14226,20221024,1666581917,76178
14227,20221024,1666581917,22227
14228,20221024,1666581917,18997
14229,20221024,1666581917,370684
14230,20221024,1666581917,464436
14231,20221024,1666581917,107198
14232,20221024,1666581917,104228
14233,20221024,1666581917,519107
14234,20221024,1666581917,235726
14235,20221024,1666581917,25439
14236,20221024,1666581917,22216
14237,20221024,1666581917,12544
14238,20221024,1666581917,22217
14239,20221024,1666581917,113316
14240,20221024,1666581917,194552
14241,20221024,1666581917,461790
14242,20221024,1666581917,146658
14243,20221024,1666581917,537599
14244,20221024,1666581917,340187
14245,20221024,1666581917,76179
14246,20221024,1666581917,403284
14247,20221024,1666581917,241544
14248,20221024,1666581917,508752
14249,20221024,1666581917,472354
14250,20221024,1666581917,143615
14251,20221024,1666581917,44670
14252,20221024,1666581917,179899
14253,20221024,1666581917,221223
14254,20221024,1666581917,421944
14255,20221024,1666581917,119287
14256,20221024,1666581917,18994
14257,20221024,1666581917,414002
14258,20221024,1666581917,173803
14259,20221024,1666581917,57360
14260,20221024,1666581917,301340
14261,20221024,1666581917,170825
14262,20221024,1666581917,15686
14263,20221024,1666581917,320918
14264,20221024,1666581917,421943
14265,20221024,1666581917,301334
14266,20221024,1666581917,356879
14267,20221024,1666581917,25437
14268,20221024,1666581917,281698
14269,20221024,1666581917,218289
14270,20221024,1666581917,170822
14271,20221024,1666581917,170823
14272,20221024,1666581917,331944
14273,20221024,1666581917,152703
14274,20221024,1666581917,337361
14275,20221024,1666581917,258806
14276,20221024,1666581917,41317
14277,20221024,1666581917,116284
14278,20221024,1666581917,235719
14279,20221024,1666581917,514042
14280,20221024,1666581917,318082
14281,20221024,1666581917,116283
14282,20221024,1666581917,309798
14283,20221024,1666581917,203399
14284,20221024,1666581917,143616
14285,20221024,1666581917,343039
14286,20221024,1666581917,550345
14287,20221024,1666581917,309788
14288,20221024,1666581917,435307
14289,20221024,1666581917,448703
14290,20221024,1666581917,258819
14291,20221024,1666581917,203403
14292,20221024,1666581917,134458
14293,20221024,1666581917,261726
14294,20221024,1666581917,258803
14295,20221024,1666581917,345795
14296,20221024,1666581917,66775
14297,20221024,1666581917,354093
14298,20221024,1666581917,209362
14299,20221024,1666581917,508755
14300,20221024,1666581917,170824
14301,20221024,1666581917,261725
14302,20221024,1666581917,568335
14303,20221024,1666581917,57361
14304,20221024,1666581917,185772
14305,20221024,1666581917,490530
14306,20221024,1666581917,516573
14307,20221024,1666581917,44672
14308,20221024,1666581917,66785
14309,20221024,1666581917,545213
14310,20221024,1666581917,451427
14311,20221024,1666581917,270192
14312,20221024,1666581917,464437
14313,20221024,1666581917,315431
14314,20221024,1666581917,440688
14315,20221024,1666581917,290068
14316,20221024,1666581917,218296
14317,20221024,1666581917,6047
14318,20221024,1666581917,359632
14319,20221024,1666581917,51105
14320,20221024,1666581917,429924
14321,20221024,1666581917,498285
14322,20221024,1666581917,506149
14323,20221024,1666581917,301333
14324,20221024,1666581917,51094
14325,20221024,1666581917,472343
14326,20221024,1666581917,63600
14327,20221024,1666581917,340192
14328,20221024,1666581917,57362
14329,20221024,1666581917,524386
14330,20221024,1666581917,290069
14331,20221024,1666581917,69927
14332,20221024,1666581917,197477
14333,20221024,1666581917,244385
14334,20221024,1666581917,170815
14335,20221024,1666581917,104224
14336,20221024,1666581917,149614
14337,20221024,1666581917,79422
14338,20221024,1666581917,140564
14339,20221024,1666581917,203398
14340,20221024,1666581917,326408
14341,20221024,1666581917,419372
14342,20221024,1666581917,176805
14343,20221024,1666581917,284548
14344,20221024,1666581917,113328
14345,20221024,1666581917,467128
14346,20221024,1666581917,101242
14347,20221024,1666581917,152704
14348,20221024,1666581917,552945
14349,20221024,1666581917,44671
14350,20221024,1666581917,487895
14351,20221024,1666581917,304117
14352,20221024,1666581917,459185
14353,20221024,1666581917,258814
14354,20221024,1666581917,359620
14355,20221024,1666581917,98031
14356,20221024,1666581917,12575
14357,20221024,1666581917,38147
14358,20221024,1666581917,403281
14359,20221024,1666581917,215358
14360,20221024,1666581917,432590
14361,20221024,1666581917,250231
14362,20221024,1666581917,250222
14363,20221024,1666581917,278830
14364,20221024,1666581917,244406
14365,20221024,1666581917,356875
14366,20221024,1666581917,403278
14367,20221024,1666581917,125292
14368,20221024,1666581917,244394
14369,20221024,1666581917,34994
14370,20221024,1666581917,63601
14371,20221024,1666581917,469719
14372,20221024,1666581917,395099
14373,20221024,1666581917,232725
14374,20221024,1666581917,485360
14375,20221024,1666581917,18998
14376,20221024,1666581917,529671
14377,20221024,1666581917,456492
14378,20221024,1666581917,406010
14379,20221024,1666581917,131465
14380,20221024,1666581917,226975
14381,20221024,1666581917,295705
14382,20221024,1666581917,298474
14383,20221024,1666581917,215370
14384,20221024,1666581917,411323
14385,20221024,1666581917,359634
14386,20221024,1666581917,253046
14387,20221024,1666581917,540150
14388,20221024,1666581917,85617
14389,20221024,1666581917,273054
14390,20221024,1666581917,334642
14391,20221024,1666581917,161817
14392,20221024,1666581917,34992
14393,20221024,1666581917,359637
14394,20221024,1666581917,69930
14395,20221024,1666581917,69931
14396,20221024,1666581917,485361
14397,20221024,1666581917,461791
14398,20221024,1666581917,469722
14399,20221024,1666581917,182861
14400,20221024,1666581917,275906
14401,20221024,1666581917,51103
14402,20221024,1666581917,209404
14403,20221024,1666581917,540148
14404,20221024,1666581917,235735
14405,20221024,1666581917,392408
14406,20221024,1666581917,487896
14407,20221024,1666581917,25417
